"PO_BRX PRC","","Q3","","2014-06-03","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-06-04","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-06-05","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-06-06","5","2","1","0.4000","0.5000","0.2000","0.0000"
"PO_BRX PRC","","Q3","","2014-06-07","1","0","1","0.0000","NULL","1.0000","NULL"
"PO_BRX PRC","","Q3","","2014-06-08","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-06-09","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-06-10","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-06-11","5","2","0","0.4000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-06-12","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-06-13","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-06-14","5","2","1","0.4000","0.5000","0.2000","0.0000"
"PO_BRX PRC","","Q3","","2014-06-15","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-06-16","6","1","1","0.1667","1.0000","0.1667","0.0000"
"PO_BRX PRC","","Q3","","2014-06-17","10","3","0","0.3000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-06-18","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-06-19","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-06-20","7","2","0","0.2857","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-06-21","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-06-22","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-06-23","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-06-24","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-06-25","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-06-26","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-06-27","5","3","2","0.6000","0.6667","0.4000","0.0000"
"PO_BRX PRC","","Q3","","2014-06-28","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-06-29","8","2","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-06-30","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-07-01","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-07-02","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-07-03","5","2","1","0.4000","0.5000","0.2000","0.0000"
"PO_BRX PRC","","Q3","","2014-07-04","7","3","2","0.4286","0.6667","0.2857","0.0000"
"PO_BRX PRC","","Q3","","2014-07-05","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-07-06","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-07-07","5","2","0","0.4000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-07-08","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-07-09","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-07-10","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-07-11","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-07-12","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-07-13","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-07-14","4","2","1","0.5000","0.5000","0.2500","0.0000"
"PO_BRX PRC","","Q3","","2014-07-15","7","5","2","0.7143","0.4000","0.2857","0.0000"
"PO_BRX PRC","","Q3","","2014-07-16","6","1","1","0.1667","1.0000","0.1667","0.0000"
"PO_BRX PRC","","Q3","","2014-07-17","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-07-18","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-07-19","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-07-20","6","2","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-07-21","5","2","0","0.4000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-07-22","7","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-07-23","5","2","0","0.4000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-07-24","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-07-25","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-07-26","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-07-27","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-07-28","6","2","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-07-29","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-07-30","3","1","1","0.3333","1.0000","0.3333","0.0000"
"PO_BRX PRC","","Q3","","2014-07-31","9","1","0","0.1111","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-08-03","9","1","0","0.1111","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-08-04","7","1","1","0.1429","1.0000","0.1429","0.0000"
"PO_BRX PRC","","Q3","","2014-08-05","3","2","1","0.6667","0.5000","0.3333","0.0000"
"PO_BRX PRC","","Q3","","2014-08-06","7","2","0","0.2857","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-08-07","8","1","0","0.1250","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-08-08","7","2","1","0.2857","0.5000","0.1429","0.0000"
"PO_BRX PRC","","Q3","","2014-08-09","5","2","0","0.4000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-08-10","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-08-11","5","2","0","0.4000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-08-12","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-08-13","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-08-14","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-08-16","9","1","0","0.1111","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-08-17","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-08-18","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-08-20","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-08-21","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-08-22","9","4","1","0.4444","0.2500","0.1111","0.0000"
"PO_BRX PRC","","Q3","","2014-08-23","4","2","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-08-24","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-08-25","5","1","1","0.2000","1.0000","0.2000","0.0000"
"PO_BRX PRC","","Q3","","2014-08-26","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-08-27","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-08-28","7","2","0","0.2857","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-08-29","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-08-30","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-08-31","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-01","7","3","1","0.4286","0.3333","0.1429","0.0000"
"PO_BRX PRC","","Q3","","2014-09-02","7","3","0","0.4286","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-03","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-09-04","5","1","1","0.2000","1.0000","0.2000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-05","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-09-06","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-07","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-09-08","5","2","0","0.4000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-09","6","3","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-10","6","2","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-11","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-12","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-13","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-09-14","8","2","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-15","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-16","7","2","1","0.2857","0.5000","0.1429","0.0000"
"PO_BRX PRC","","Q3","","2014-09-17","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-09-18","5","2","0","0.4000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-19","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-20","11","1","0","0.0909","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-21","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-22","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-23","4","1","1","0.2500","1.0000","0.2500","0.0000"
"PO_BRX PRC","","Q3","","2014-09-25","8","2","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-27","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-09-28","11","1","0","0.0909","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-09-29","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-09-30","3","2","0","0.6667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-10-01","5","2","0","0.4000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-10-02","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-10-03","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-10-04","4","2","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-10-05","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-10-06","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-10-07","8","1","0","0.1250","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-10-08","8","3","0","0.3750","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-10-09","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-10-10","7","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-10-11","7","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-10-12","11","4","0","0.3636","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-10-13","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-10-14","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-10-15","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-10-16","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-10-17","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-10-18","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-10-19","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-10-20","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-10-22","8","1","0","0.1250","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-10-23","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-10-24","5","1","1","0.2000","1.0000","0.2000","0.0000"
"PO_BRX PRC","","Q3","","2014-10-25","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-10-26","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-10-27","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-10-28","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-10-29","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-10-31","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-11-01","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-11-02","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-11-04","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-11-05","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-11-06","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-11-07","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-11-08","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-11-09","6","2","1","0.3333","0.5000","0.1667","0.0000"
"PO_BRX PRC","","Q3","","2014-11-10","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-11-11","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-11-12","7","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-11-14","11","3","1","0.2727","0.3333","0.0909","0.0000"
"PO_BRX PRC","","Q3","","2014-11-15","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-11-16","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-11-17","4","1","1","0.2500","1.0000","0.2500","0.0000"
"PO_BRX PRC","","Q3","","2014-11-18","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-11-20","3","2","1","0.6667","0.5000","0.3333","0.0000"
"PO_BRX PRC","","Q3","","2014-11-21","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-11-22","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-11-24","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-11-25","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-11-26","4","2","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-11-27","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-11-28","5","1","1","0.2000","1.0000","0.2000","0.0000"
"PO_BRX PRC","","Q3","","2014-11-29","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-11-30","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-12-01","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-12-02","11","1","0","0.0909","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-12-03","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-12-04","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-12-05","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-12-06","6","1","1","0.1667","1.0000","0.1667","0.0000"
"PO_BRX PRC","","Q3","","2014-12-07","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-12-08","4","2","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-12-10","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-12-11","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-12-12","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-12-13","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-12-14","6","1","1","0.1667","1.0000","0.1667","0.0000"
"PO_BRX PRC","","Q3","","2014-12-15","18","3","1","0.1667","0.3333","0.0556","0.0000"
"PO_BRX PRC","","Q3","","2014-12-16","7","1","0","0.1429","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-12-17","12","2","1","0.1667","0.5000","0.0833","0.0000"
"PO_BRX PRC","","Q3","","2014-12-27","1","1","1","1.0000","1.0000","1.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-12-28","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-12-29","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2014-12-30","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2014-12-31","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-01-01","6","2","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-01-02","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-01-03","8","2","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-01-04","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-05","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-06","7","1","0","0.1429","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-01-07","7","2","1","0.2857","0.5000","0.1429","0.0000"
"PO_BRX PRC","","Q3","","2015-01-08","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-09","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-10","6","3","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-01-11","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-01-12","7","4","0","0.5714","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-01-13","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-14","7","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-15","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-01-16","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-17","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-18","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-19","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-21","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-22","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-01-23","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-24","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-25","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-26","5","2","0","0.4000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-01-27","5","3","0","0.6000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-01-28","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-29","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-30","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-01-31","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-02-01","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-02-02","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-02-03","4","2","0","0.5000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-02-04","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-02-05","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-02-06","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-02-07","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-02-08","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-02-09","6","2","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-02-10","8","2","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-02-11","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-02-12","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-02-13","8","1","1","0.1250","1.0000","0.1250","0.0000"
"PO_BRX PRC","","Q3","","2015-02-14","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-02-15","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-02-16","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-02-17","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-02-18","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-02-19","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-02-20","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-02-21","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-02-22","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-02-23","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-02-24","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-02-25","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-02-26","5","2","0","0.4000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-02-27","10","1","0","0.1000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-02-28","9","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-03-01","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-03-02","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-03-03","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-03-04","7","2","0","0.2857","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-03-05","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-03-06","8","3","0","0.3750","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-03-07","7","3","0","0.4286","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-03-08","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-03-09","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-03-10","3","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-03-11","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-03-12","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-03-13","2","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-03-14","1","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-03-15","5","1","0","0.2000","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-03-16","6","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-03-17","7","1","0","0.1429","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-03-18","6","1","0","0.1667","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-03-19","7","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-03-20","4","1","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-03-21","9","2","0","0.2222","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-03-22","7","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-03-23","9","1","0","0.1111","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-03-24","12","1","0","0.0833","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-03-25","7","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-03-26","8","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-03-27","5","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-03-28","8","2","0","0.2500","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-03-29","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PO_BRX PRC","","Q3","","2015-03-30","4","0","0","0.0000","NULL","0.0000","NULL"
"PO_BRX PRC","","Q3","","2015-03-31","9","2","0","0.2222","0.0000","0.0000","0.0000"
